ingresos_cliente,anualidad_prestamo,años_casa_propia,telefono_trab,evaluacion_ciudad,score_1,score_2,score_3,score_social,cambio_telefono,moroso
20250.0,1350.0,8.0,0,2.0,0.5012129250527902,0.502866505,0.5131714918568087,0.1174278550927779,962.1060562474618,0
7650.0,2754.9,12.157323818874069,1,2.0,0.594654184,0.044013461,0.5131714918568087,0.0186,1501.0,0
20250.0,4520.25,12.157323818874069,0,2.0,0.201757491,0.657822989,0.5131714918568087,0.1174278550927779,1601.0,0
15750.0,3919.95,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,239.0,0
18000.0,4766.85,12.157323818874069,1,2.0,0.463259226,0.604392504,0.5131714918568087,0.1174278550927779,1538.0,0
18000.0,5768.55,12.157323818874069,0,2.0,0.5012129250527902,0.089694911,0.5131714918568087,0.0278,539.0,0
13950.0,4924.8,12.157323818874069,1,2.0,0.717958287,0.289680744,0.5131714918568087,0.1174278550927779,1719.0,0
20250.0,5054.4,12.157323818874069,0,1.0,0.5012129250527902,0.6664862,0.5131714918568087,0.033,2212.0,0
8550.0,2336.4,12.157323818874069,0,2.0,0.5012129250527902,0.708433409,0.5131714918568087,0.1174278550927779,1823.0,0
13500.0,2485.35,15.0,1,2.0,0.271809414,0.551567503,0.5131714918568087,0.1515,474.0,0
11700.0,2218.5,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1227,1407.0,0
13500.0,1036.35,12.157323818874069,1,3.0,0.429786936,0.537478096,0.5131714918568087,0.1174278550927779,350.0,0
16855.246324152788,1616.4,12.157323818874069,0,2.0,0.5012129250527902,0.124654588,0.5131714918568087,0.067,0.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.527903232,0.190705948,0.0773,1629.0,0
6750.0,1579.05,15.0,0,2.0,0.679091941,0.277666732,0.5131714918568087,0.1175,1049.0,0
16855.246324152788,3071.25,12.157323818874069,0,2.0,0.483790208,0.514179208,0.5131714918568087,0.068,283.0,0
9000.0,808.2,12.157323818874069,0,3.0,0.5012129250527902,0.402806739,0.5131714918568087,0.1174278550927779,906.0,0
9000.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.415264972,0.5131714918568087,0.1174278550927779,0.0,0
22500.0,3302.55,6.0,1,1.0,0.86488368,0.680924875,0.5131714918568087,0.4844,1458.0,0
16855.246324152788,4693.95,23.0,0,2.0,0.573754668,0.74905591,0.5131714918568087,0.0402,2513.0,0
27000.0,3630.15,29.0,0,2.0,0.364630502,0.556511239,0.5131714918568087,0.1174278550927779,962.1060562474618,0
16855.246324152788,1272.6,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.0031,1320.0,0
16650.0,4766.4,12.157323818874069,0,2.0,0.536471629,0.545784261,0.5131714918568087,0.1174278550927779,1692.0,0
18000.0,675.0,3.0,0,2.0,0.5012129250527902,0.659111441,0.5131714918568087,0.0082,1661.0,0
20250.0,5155.65,13.0,1,2.0,0.5012129250527902,0.561346888,0.5131714918568087,0.0907,707.0,0
16855.246324152788,3748.95,12.157323818874069,1,1.0,0.5012129250527902,0.631956147,0.5131714918568087,0.1445,0.0,0
27000.0,5371.2,12.157323818874069,0,2.0,0.271019318,0.409346374,0.5131714918568087,0.1174278550927779,590.0,0
16855.246324152788,4065.75,12.157323818874069,1,2.0,0.5012129250527902,0.045090392,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,2683.35,17.0,0,2.0,0.5012129250527902,0.430484262,0.5131714918568087,0.1174278550927779,0.0,0
11700.0,1001.7,12.157323818874069,1,2.0,0.5012129250527902,0.013558821,0.5131714918568087,0.1174278550927779,59.0,0
16855.246324152788,1817.1,12.157323818874069,0,2.0,0.5012129250527902,0.74723058,0.5131714918568087,0.0825,2478.0,0
13500.0,2173.95,12.157323818874069,0,2.0,0.557890557,0.023887016,0.5131714918568087,0.1174278550927779,941.0,0
18000.0,2614.5,3.0,0,2.0,0.228467265,0.659106528,0.5131714918568087,0.1485,221.0,0
7650.0,3430.8,12.157323818874069,0,2.0,0.762382063,0.684439786,0.5131714918568087,0.1174278550927779,1778.0,0
16855.246324152788,1687.5,12.157323818874069,0,3.0,0.5012129250527902,0.54642929,0.5131714918568087,0.0165,1837.0,0
13500.0,2722.188350749274,3.0,0,3.0,0.5012129250527902,0.374565965,0.5131714918568087,0.1174278550927779,1575.0,0
10800.0,2722.188350749274,12.157323818874069,0,2.0,0.338430178,0.522543001,0.5131714918568087,0.1174278550927779,7.0,0
20250.0,3415.95,12.157323818874069,0,2.0,0.5012129250527902,0.574359158,0.5131714918568087,0.1174278550927779,1542.0,0
14400.0,2722.188350749274,12.157323818874069,0,2.0,0.263996049,0.785612664,0.5131714918568087,0.066,2615.0,0
16855.246324152788,3152.25,12.157323818874069,0,2.0,0.212543811,0.284809782,0.5131714918568087,0.1174278550927779,673.0,0
7740.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.50175675,0.5131714918568087,0.1174278550927779,574.0,0
13500.0,3165.3,2.0,0,2.0,0.266784386,0.732258794,0.5131714918568087,0.1174278550927779,2042.0,0
24750.0,3943.8,12.157323818874069,0,2.0,0.070089455,0.40325921,0.5131714918568087,0.1856,0.0,0
13500.0,2857.05,12.157323818874069,0,1.0,0.727407026,0.664777893,0.5131714918568087,0.1174278550927779,1678.0,0
13500.0,2722.188350749274,21.0,0,2.030038427084816,0.564966304,0.308890822,0.5131714918568087,0.0773,0.0,0
18900.0,2140.65,12.157323818874069,0,2.0,0.473773562,0.642364884,0.5131714918568087,0.0969,1482.0,0
10800.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.545399339,0.5131714918568087,0.1174278550927779,1732.0,0
16855.246324152788,4281.3,12.157323818874069,0,2.0,0.5012129250527902,0.211527414,0.5131714918568087,0.1174278550927779,1201.0,0
9000.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.491643778,0.767523105,0.1174278550927779,0.0,0
15750.0,2269.8,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.0825,1920.0,0
9900.0,3143.7,12.157323818874069,0,2.0,0.5012129250527902,0.271650606,0.5131714918568087,0.1174278550927779,714.0,0
20250.0,4950.0,12.157323818874069,1,2.0,0.5012129250527902,0.498323553,0.5131714918568087,0.1174278550927779,596.0,0
20250.0,6261.3,12.157323818874069,0,2.0,0.20614602,0.563521073,0.5131714918568087,0.1174278550927779,984.0,0
18000.0,2312.1,64.0,0,2.0,0.5012129250527902,0.647487589,0.5131714918568087,0.1174278550927779,2016.0,0
9000.0,2118.15,12.157323818874069,0,2.0,0.16678511,0.542296334,0.5131714918568087,0.1174278550927779,1759.0,0
27000.0,2848.05,7.0,0,2.0,0.349449601,0.125561736,0.5131714918568087,0.0165,0.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.501779554,0.741643443,0.5131714918568087,0.1174278550927779,0.0,0
9000.0,2312.1,5.0,1,2.0,0.635595866,0.597990936,0.5131714918568087,0.1174278550927779,1809.0,0
13500.0,1550.25,16.0,0,1.0,0.5012129250527902,0.56518236,0.5131714918568087,0.1174278550927779,4.0,0
9000.0,2407.05,15.0,0,2.0,0.774577797,0.551837925,0.5131714918568087,0.1174278550927779,1531.0,0
24750.0,2812.05,12.157323818874069,1,2.0,0.686546497,0.597559793,0.5131714918568087,0.1174278550927779,1864.0,0
36000.0,3115.35,12.157323818874069,1,1.0,0.095013914,0.617975281,0.5131714918568087,0.2433,316.0,0
6750.0,2722.188350749274,12.157323818874069,0,2.0,0.660917496,0.400163649,0.5131714918568087,0.1174278550927779,1393.0,0
16855.246324152788,1350.0,7.0,0,3.0,0.5012129250527902,0.265311748,0.5131714918568087,0.1174278550927779,760.0,0
16855.246324152788,2190.6,6.0,0,2.030038427084816,0.610173583,0.466158947,0.5131714918568087,0.1174278550927779,709.0,0
22500.0,2722.188350749274,18.0,0,2.0,0.5012129250527902,0.743474417,0.5131714918568087,0.1174278550927779,1586.0,0
16855.246324152788,6659.55,9.0,0,2.0,0.84232958,0.45760428,0.5131714918568087,0.1174278550927779,1242.0,0
13050.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.04563299,0.5131714918568087,0.0165,432.0,0
13500.0,2722.188350749274,31.0,0,2.0,0.403401046,0.5186248226373849,0.617826147,0.2588,1996.0,0
12150.0,1350.0,12.157323818874069,0,2.0,0.86495081,0.651177184,0.5131714918568087,0.1174278550927779,2431.0,0
15750.0,2080.8,12.157323818874069,0,3.0,0.301386149,0.408289357,0.5131714918568087,0.1174278550927779,1480.0,0
19350.0,2943.45,12.157323818874069,0,2.0,0.391986971,0.298020385,0.5131714918568087,0.0722,1515.0,0
16855.246324152788,2939.85,17.0,0,2.0,0.415216835,0.469098688,0.5131714918568087,0.1174278550927779,1372.0,0
9000.0,2722.188350749274,22.0,1,2.0,0.5012129250527902,0.524037679,0.429423684,0.1174278550927779,1564.0,0
9000.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.46477154,0.5131714918568087,0.1174278550927779,2546.0,0
8550.0,3117.15,12.157323818874069,0,3.0,0.265222472,0.70172194,0.5131714918568087,0.1174278550927779,0.0,0
13500.0,3751.65,12.157323818874069,0,2.0,0.5012129250527902,0.517161192,0.5131714918568087,0.1174278550927779,453.0,0
22500.0,2722.188350749274,3.0,0,3.0,0.5012129250527902,0.139932027,0.600657537,0.1174278550927779,951.0,0
16855.246324152788,3017.7,12.157323818874069,0,2.0,0.430736032,0.482083607,0.5131714918568087,0.1174278550927779,0.0,0
18000.0,3252.15,1.0,0,2.0,0.303555112,0.772690204,0.5131714918568087,0.1174278550927779,848.0,0
27000.0,1190.25,21.0,0,2.0,0.754118951,0.72401733,0.5131714918568087,0.1174278550927779,422.0,0
11250.0,3486.15,12.157323818874069,0,2.0,0.417639933,0.709858681,0.5131714918568087,0.1174278550927779,658.0,0
16855.246324152788,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.6420232,0.5131714918568087,0.0412,1073.0,0
12150.0,2722.188350749274,4.0,0,2.0,0.5012129250527902,0.495759674,0.5131714918568087,0.1174278550927779,1632.0,0
15750.0,3115.35,12.157323818874069,0,2.0,0.713563126,0.742923513,0.5131714918568087,0.045,422.0,0
13500.0,1923.3,12.157323818874069,0,2.0,0.5012129250527902,0.627775742,0.5131714918568087,0.1174278550927779,415.0,0
11700.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.5186248226373849,0.41359676,0.2021,1903.0,0
18000.0,2454.3,2.0,0,3.0,0.5012129250527902,0.526055352,0.5131714918568087,0.1174278550927779,2126.0,0
18000.0,3044.25,12.157323818874069,0,1.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1265,2553.0,0
67500.0,9463.95,12.157323818874069,0,2.0,0.449153114,0.5186248226373849,0.5131714918568087,0.1174278550927779,1573.0,0
15750.0,2722.188350749274,12.157323818874069,1,1.0,0.5012129250527902,0.75294469,0.753067392,0.1866,220.0,0
20250.0,5076.9,6.0,1,1.0,0.414528027,0.757002006,0.5131714918568087,0.0722,1584.0,0
29250.0,2722.188350749274,64.0,0,2.0,0.772397208,0.57552951,0.160488931,0.1174278550927779,957.0,0
13500.0,1695.15,5.0,0,2.0,0.5012129250527902,0.767186199,0.5131714918568087,0.0969,2285.0,0
22500.0,3577.5,25.0,0,1.0,0.149666653,0.736210086,0.5131714918568087,0.1856,1571.0,0
9900.0,1462.05,12.157323818874069,0,2.0,0.453509076,0.460743068,0.5131714918568087,0.1174278550927779,172.0,0
18000.0,2454.3,9.0,0,2.0,0.5012129250527902,0.603278275,0.5131714918568087,0.1174278550927779,225.0,0
16855.246324152788,3016.8,19.0,0,1.0,0.5012129250527902,0.666874949,0.5131714918568087,0.1174278550927779,1969.0,0
15750.0,2713.5,12.157323818874069,0,2.030038427084816,0.58520926,0.410023305,0.5131714918568087,0.2052,4.0,0
9000.0,1326.15,12.157323818874069,0,2.0,0.5012129250527902,0.496967794,0.5131714918568087,0.1174278550927779,408.0,0
18000.0,3673.35,12.157323818874069,0,2.0,0.174072757,0.112140658,0.5131714918568087,0.1174278550927779,702.0,0
38250.0,3041.55,0.0,0,1.0,0.5012129250527902,0.758587381,0.5131714918568087,0.1454,1722.0,0
33750.0,3235.5,0.0,1,2.030038427084816,0.5012129250527902,0.61415296,0.5131714918568087,0.1423,2998.0,0
11250.0,992.25,12.157323818874069,0,2.0,0.5012129250527902,0.586797425,0.5131714918568087,0.1174278550927779,366.0,0
31500.0,3717.9,7.0,0,2.0,0.328033202,0.706532698,0.5131714918568087,0.1174278550927779,761.0,0
11250.0,900.0,12.157323818874069,0,2.0,0.396356456,0.571742917,0.5131714918568087,0.1174278550927779,0.0,0
13500.0,2519.55,12.157323818874069,0,2.0,0.355121322,0.5186248226373849,0.5131714918568087,0.5134,2166.0,0
16855.246324152788,2722.188350749274,12.157323818874069,1,3.0,0.337575725,0.394571081,0.619527708,0.0124,517.0,0
15750.0,2997.0,12.157323818874069,0,1.0,0.5012129250527902,0.377305542,0.5131714918568087,0.1174278550927779,66.0,0
13500.0,2621.7,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.628066958,0.5131714918568087,0.1174278550927779,0.0,0
9450.0,2722.188350749274,18.0,0,2.0,0.5012129250527902,0.669512404,0.492060094,0.1505,645.0,0
18000.0,4032.0,22.0,0,2.0,0.5012129250527902,0.515479184,0.5131714918568087,0.1351,1071.0,0
22500.0,1938.6,12.157323818874069,1,2.0,0.5012129250527902,0.357492904,0.5131714918568087,0.1174278550927779,2591.0,0
25200.0,1350.0,12.157323818874069,1,2.030038427084816,0.657237115,0.427687953,0.5131714918568087,0.1082,635.0,0
37350.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.695728584,0.37571101,0.0371,513.0,0
13500.0,2722.188350749274,13.0,0,2.0,0.5012129250527902,0.456719718,0.5131714918568087,0.1174278550927779,1537.0,0
22500.0,4266.0,12.157323818874069,1,2.0,0.160141428,0.403669732,0.5131714918568087,0.1174278550927779,1707.0,0
13500.0,1466.1,12.157323818874069,1,2.0,0.222817683,0.592495928,0.5131714918568087,0.1174278550927779,1889.0,0
18000.0,6135.75,12.157323818874069,0,1.0,0.710765447,0.672201886,0.5131714918568087,0.1062,612.0,0
18000.0,5216.85,8.0,0,3.0,0.5012129250527902,0.580596417,0.5131714918568087,0.066,660.0,0
22500.0,5596.2,12.157323818874069,1,1.0,0.399609507,0.720965814,0.5131714918568087,0.1696,219.0,0
18000.0,4023.9,4.0,0,2.0,0.806197414,0.5186248226373849,0.5131714918568087,0.1174278550927779,3734.0,0
27000.0,4143.15,6.0,0,1.0,0.5012129250527902,0.820609506,0.5131714918568087,0.1174278550927779,773.0,0
11250.0,1636.65,12.157323818874069,1,2.0,0.5012129250527902,0.666038859,0.5131714918568087,0.134,829.0,0
15750.0,3289.5,12.157323818874069,0,3.0,0.671638497,0.544021852,0.5131714918568087,0.0412,1848.0,0
5850.0,1299.6,12.157323818874069,0,3.0,0.640831006,0.32175444,0.5131714918568087,0.1948,0.0,0
12600.0,1762.2,12.157323818874069,1,2.0,0.5012129250527902,0.736863571,0.5131714918568087,0.1186,1027.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.803824774,0.285897872,0.675413291,0.0773,626.0,0
24750.0,3766.95,3.0,1,2.030038427084816,0.5012129250527902,0.63680999,0.5131714918568087,0.4134,1949.0,0
26100.0,2722.188350749274,12.157323818874069,1,2.0,0.761201475,0.5186248226373849,0.295582642,0.0742,1993.0,0
16855.246324152788,3458.7,12.157323818874069,0,1.0,0.5012129250527902,0.737511781,0.5131714918568087,0.1174278550927779,406.0,0
6750.0,2140.65,12.157323818874069,0,2.0,0.5012129250527902,0.410652945,0.5131714918568087,0.068,0.0,0
22500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.691737583,0.556727426,0.1174278550927779,1323.0,0
22500.0,2722.188350749274,12.0,0,3.0,0.341816735,0.558469483,0.417099668,0.1174278550927779,1813.0,0
22500.0,1057.5,17.0,0,2.0,0.211700265,0.5186248226373849,0.5131714918568087,0.1174278550927779,0.0,0
42750.0,2722.188350749274,8.0,0,1.0,0.427079024,0.622929166,0.5131714918568087,0.0082,1877.0,0
27000.0,4206.6,12.157323818874069,1,1.0,0.831471363,0.752765664,0.5131714918568087,0.0619,3199.0,0
36000.0,2650.05,12.157323818874069,0,1.0,0.192728351,0.586728495,0.5131714918568087,0.1174278550927779,685.0,0
11250.0,2471.85,10.0,0,2.0,0.447672954,0.633470505,0.5131714918568087,0.1174278550927779,694.0,0
29250.0,2520.0,1.0,0,1.0,0.5012129250527902,0.639072744,0.5131714918568087,0.3825,0.0,0
20250.0,2514.6,13.0,0,2.0,0.5012129250527902,0.750102625,0.5131714918568087,0.1174278550927779,3118.0,0
33750.0,2722.188350749274,2.0,0,1.0,0.834989154,0.5186248226373849,0.5131714918568087,0.0918,1770.0,0
31500.0,2722.188350749274,12.157323818874069,0,2.0,0.668337448,0.698701516,0.5131714918568087,0.0598,255.0,0
18000.0,1437.3,12.157323818874069,0,2.0,0.5012129250527902,0.577206068,0.5131714918568087,0.0454,1.0,0
16855.246324152788,1687.5,12.157323818874069,0,3.0,0.5012129250527902,0.414988885,0.5131714918568087,0.1174278550927779,439.0,0
38250.0,3621.15,20.0,0,2.0,0.625201724,0.668514904,0.5131714918568087,0.1174278550927779,435.0,0
11250.0,2167.2,12.157323818874069,0,1.0,0.5012129250527902,0.373797856,0.5131714918568087,0.0742,362.0,0
11250.0,2722.188350749274,17.0,0,3.0,0.2669902,0.326083559,0.5131714918568087,0.0722,1306.0,0
27000.0,2722.188350749274,12.157323818874069,0,1.0,0.641969564,0.65126162,0.5131714918568087,0.0082,910.0,0
13500.0,1880.1,5.0,1,2.0,0.345197518,0.069877829,0.5131714918568087,0.1174278550927779,697.0,0
6750.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.132938289,0.5131714918568087,0.1174278550927779,0.0,0
40500.0,2722.188350749274,4.0,1,2.0,0.624381125,0.52246662,0.190705948,0.267,698.0,0
13500.0,1926.0,12.157323818874069,0,2.0,0.806187746,0.680587454,0.5131714918568087,0.1174278550927779,0.0,0
27000.0,3495.15,12.157323818874069,1,1.0,0.5012129250527902,0.723479558,0.5131714918568087,0.1174278550927779,734.0,0
16855.246324152788,3596.4,12.157323818874069,0,2.0,0.277334262,0.730480138,0.5131714918568087,0.1174278550927779,1631.0,0
38520.0,5948.55,6.0,0,2.0,0.308931804,0.5186248226373849,0.5131714918568087,0.1174278550927779,1967.0,0
12600.0,3205.35,9.0,0,2.0,0.397810319,0.523257662,0.5131714918568087,0.1174278550927779,1493.0,0
11250.0,2742.75,64.0,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,1361.0,0
16855.246324152788,4279.05,12.157323818874069,0,2.0,0.5012129250527902,0.660716253,0.5131714918568087,0.1701,19.0,0
24750.0,2243.25,7.0,0,2.0,0.591548171,0.669478533,0.5131714918568087,0.1237,5.0,0
15750.0,1812.6,12.157323818874069,0,3.0,0.122869423,0.204613241,0.5131714918568087,0.1174278550927779,696.0,0
15750.0,2722.188350749274,12.157323818874069,0,2.0,0.440552339,0.427880656,0.627990819,0.0979,0.0,0
15750.0,1577.25,12.157323818874069,0,2.0,0.5012129250527902,0.606617702,0.5131714918568087,0.1031,4.0,0
24750.0,2540.7,14.0,1,3.0,0.353440893,0.575230322,0.5131714918568087,0.1536,1700.0,0
9000.0,2722.188350749274,12.157323818874069,0,3.0,0.798274612,0.5186248226373849,0.5131714918568087,0.1174278550927779,1.0,0
16855.246324152788,3478.05,12.157323818874069,1,2.0,0.629083496,0.64499298,0.5131714918568087,0.1174278550927779,230.0,0
9000.0,1602.45,12.157323818874069,1,2.0,0.5012129250527902,0.643459303,0.5131714918568087,0.1174278550927779,534.0,0
67500.0,6750.0,3.0,0,2.0,0.5012129250527902,0.329335539,0.5131714918568087,0.0,421.0,0
16855.246324152788,2722.188350749274,5.0,0,2.0,0.454817285,0.7051979,0.5131714918568087,0.1174278550927779,0.0,0
15750.0,3667.5,12.157323818874069,0,2.0,0.775054362,0.678511258,0.5131714918568087,0.1948,443.0,0
16855.246324152788,3007.35,12.157323818874069,0,2.0,0.620604717,0.564397595,0.5131714918568087,0.0165,1099.0,0
45000.0,3375.0,3.0,1,1.0,0.471083513,0.78203337,0.5131714918568087,0.152,11.0,0
16855.246324152788,2722.188350749274,12.157323818874069,0,2.0,0.512421987,0.702380619,0.5131714918568087,0.1174278550927779,1111.0,0
16855.246324152788,2722.188350749274,12.157323818874069,0,3.0,0.619140469,0.585747206,0.6041126,0.0351,0.0,0
31500.0,2815.65,12.157323818874069,0,1.0,0.867017909,0.689087412,0.5131714918568087,0.2103,720.0,0
11250.0,3057.3,12.157323818874069,1,1.0,0.247659721,0.60538028,0.5131714918568087,0.2588,946.0,0
16855.246324152788,3276.0,19.0,0,3.0,0.717293741,0.523895867,0.5131714918568087,0.1174278550927779,385.0,0
20250.0,3190.5,12.157323818874069,0,2.0,0.464699183,0.501609145,0.5131714918568087,0.1174278550927779,1624.0,0
16855.246324152788,900.0,12.157323818874069,0,2.0,0.5012129250527902,0.691989327,0.5131714918568087,0.1174278550927779,1125.0,0
13500.0,1506.15,12.157323818874069,0,2.0,0.370317628,0.524299477,0.5131714918568087,0.1174278550927779,846.0,0
21600.0,4800.15,12.157323818874069,0,2.0,0.5012129250527902,0.217950562,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,3780.0,12.157323818874069,1,2.0,0.5012129250527902,0.556360116,0.5131714918568087,0.1174278550927779,1420.0,0
11250.0,1359.45,12.157323818874069,1,2.0,0.5012129250527902,0.318859887,0.5131714918568087,0.0103,0.0,0
16855.246324152788,3339.45,16.0,1,2.0,0.5012129250527902,0.737325473,0.5131714918568087,0.1289,2720.0,0
22500.0,2840.85,12.157323818874069,0,2.0,0.5012129250527902,0.45511952,0.5131714918568087,0.1247,409.0,0
3150.0,787.95,12.157323818874069,1,2.0,0.5012129250527902,0.638280467,0.5131714918568087,0.1174278550927779,2158.0,0
18000.0,3780.0,12.157323818874069,0,1.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.4515,737.0,0
11250.0,4460.4,12.157323818874069,0,3.0,0.102310446,0.385596725,0.5131714918568087,0.1174278550927779,913.0,0
22500.0,2177.55,0.0,0,1.0,0.5012129250527902,0.555906685,0.5131714918568087,0.1174278550927779,228.0,0
18000.0,1800.0,12.157323818874069,1,1.0,0.823972377,0.5186248226373849,0.5131714918568087,0.2268,802.0,0
16855.246324152788,2178.0,12.157323818874069,1,1.0,0.399397446,0.613256098,0.5131714918568087,0.0485,2261.0,0
12150.0,1155.6,12.157323818874069,0,2.0,0.473707449,0.333045818,0.5131714918568087,0.1174278550927779,1922.0,0
8100.0,1943.1,12.157323818874069,0,2.0,0.5012129250527902,0.443697578,0.5131714918568087,0.1174278550927779,637.0,0
11250.0,2859.3,12.157323818874069,0,2.0,0.5012129250527902,0.442596751,0.5131714918568087,0.0247,1612.0,0
13500.0,4179.6,12.157323818874069,0,2.0,0.5012129250527902,0.717455059,0.5131714918568087,0.0247,820.0,0
16200.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.259807642,0.270707387,0.1464,1998.0,0
16855.246324152788,1623.15,12.157323818874069,1,2.0,0.560204712,0.726687773,0.5131714918568087,0.0268,1457.0,0
22500.0,2621.7,8.0,0,3.0,0.5012129250527902,0.554351361,0.5131714918568087,0.1174278550927779,2355.0,0
18000.0,3289.5,12.157323818874069,1,2.030038427084816,0.5012129250527902,0.503653705,0.5131714918568087,0.1227,2586.0,0
9000.0,675.0,12.157323818874069,0,2.0,0.5012129250527902,0.609374762,0.5131714918568087,0.1174278550927779,241.0,0
16855.246324152788,5057.1,16.0,0,2.0,0.558919386,0.380893161,0.5131714918568087,0.101,0.0,0
16855.246324152788,1045.35,7.0,1,2.0,0.517308085,0.790564587,0.5131714918568087,0.1174278550927779,2066.0,0
17100.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.474477283,0.5131714918568087,0.1174278550927779,962.1060562474618,0
13500.0,1810.35,12.157323818874069,0,2.0,0.396356456,0.660578982,0.5131714918568087,0.1031,559.0,0
15750.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.694226661,0.116124914,0.0742,1337.0,0
16855.246324152788,529.2,12.157323818874069,1,2.0,0.867981121,0.647038249,0.5131714918568087,0.1174278550927779,1419.0,0
22500.0,4950.0,12.157323818874069,1,1.0,0.5012129250527902,0.673737119,0.5131714918568087,0.1174278550927779,642.0,0
24750.0,1892.7,12.157323818874069,0,2.0,0.759179112,0.285897872,0.5131714918568087,0.0,0.0,0
20250.0,3751.65,12.157323818874069,1,2.0,0.788406741,0.4589995,0.5131714918568087,0.0588,131.0,0
16855.246324152788,4808.25,15.0,1,2.0,0.5012129250527902,0.474777188,0.5131714918568087,0.132,2868.0,0
33750.0,5253.75,12.157323818874069,0,1.0,0.5012129250527902,0.740745767,0.5131714918568087,0.1485,745.0,0
15750.0,1982.25,12.157323818874069,0,2.0,0.5012129250527902,0.149744483,0.5131714918568087,0.1174278550927779,194.0,0
13500.0,3370.95,12.157323818874069,0,3.0,0.5012129250527902,0.698811989,0.5131714918568087,0.1174278550927779,406.0,0
18000.0,2700.0,12.157323818874069,1,1.0,0.5012129250527902,0.24063932,0.5131714918568087,0.3351,536.0,0
15750.0,1912.5,12.157323818874069,1,2.0,0.5012129250527902,0.461628802,0.5131714918568087,0.1546,0.0,0
31500.0,5690.25,12.157323818874069,1,1.0,0.799287622,0.7088533,0.5131714918568087,0.0814,2041.0,0
13500.0,6261.3,12.157323818874069,0,1.0,0.709402461,0.094291619,0.5131714918568087,0.1174278550927779,0.0,0
20700.0,2722.188350749274,12.0,1,2.0,0.625023574,0.655199583,0.5131714918568087,0.0825,448.0,0
45000.0,6871.95,2.0,1,1.0,0.5012129250527902,0.685949193,0.5131714918568087,0.0095,395.0,0
9900.0,360.45,12.157323818874069,1,2.0,0.5012129250527902,0.636587426,0.5131714918568087,0.0711,1646.0,0
16855.246324152788,5299.2,1.0,0,2.0,0.853353803,0.754867761,0.5131714918568087,0.1174278550927779,502.0,0
16855.246324152788,3561.75,12.157323818874069,0,2.0,0.352590934,0.42449554,0.5131714918568087,0.1174278550927779,2301.0,0
11250.0,2017.8,15.0,0,2.0,0.5012129250527902,0.607217648,0.5131714918568087,0.1174278550927779,1449.0,0
7200.0,1435.5,6.0,0,2.0,0.440966322,0.462139704,0.5131714918568087,0.1174278550927779,443.0,0
38250.0,2722.188350749274,8.0,1,1.0,0.825659629,0.6958443,0.5131714918568087,0.0361,1969.0,0
36000.0,2722.188350749274,12.157323818874069,1,2.0,0.555108947,0.713649612,0.394495405,0.1174278550927779,512.0,0
16855.246324152788,2297.7,23.0,1,2.0,0.315203474,0.332337021,0.5131714918568087,0.1174278550927779,10.0,0
16855.246324152788,1890.9,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1216,1899.0,0
13500.0,5611.5,12.157323818874069,0,2.0,0.5012129250527902,0.67827748,0.5131714918568087,0.1174278550927779,1134.0,0
7650.0,2336.85,12.157323818874069,1,3.0,0.335751705,0.556419487,0.5131714918568087,0.1174278550927779,407.0,0
21600.0,4608.45,5.0,0,2.0,0.5012129250527902,0.633074383,0.5131714918568087,0.1174278550927779,0.0,0
12600.0,2722.188350749274,2.0,0,2.0,0.5012129250527902,0.559536855,0.5131714918568087,0.1174278550927779,839.0,0
